2563,true,"[""Food"", ""Food Delivery Services""]",AZ,Chandler,-111.838932,33.246063,3.5,3
2564,true,"[""Day Spas"", ""Flowers & Gifts"", ""Shopping"", ""Beauty & Spas""]",AZ,Scottsdale,-111.9514403,33.5019519,4.0,9
2565,false,"[""Mexican"", ""Restaurants""]",AZ,Tempe,-111.927581,33.441124,3.5,27
2566,true,"[""Food"", ""Coffee & Tea""]",AZ,Glendale,-112.2245556,33.6397913,4.5,4
2567,true,"[""Fast Food"", ""Restaurants""]",AZ,Goodyear,-112.3925735,33.4592464,1.0,3
2568,true,"[""Bakeries"", ""Food"", ""Sandwiches"", ""Restaurants""]",AZ,Phoenix,-112.07149,33.447091,4.5,5
2569,true,"[""Active Life"", ""Golf""]",AZ,Fort McDowell,-111.682686,33.5832252,4.5,17
2570,true,"[""Local Services"", ""Automotive"", ""Truck Rental"", ""Self Storage""]",AZ,Chandler,-111.841091,33.327247,3.5,3
2571,true,"[""Food"", ""Grocery"", ""Flowers & Gifts"", ""Shopping"", ""Florists""]",AZ,Phoenix,-112.082007,33.488414,3.5,3
2572,true,"[""Beauty & Spas"", ""Nail Salons""]",AZ,Scottsdale,-111.928103,33.493753,5.0,4
2573,true,"[""Doctors"", ""Health & Medical"", ""Pediatricians""]",AZ,Phoenix,-111.9780802,33.6763591,4.5,3
2574,true,"[""Breakfast & Brunch"", ""Restaurants""]",AZ,Phoenix,-112.0738391,33.5093092,3.0,36
2575,true,"[""Pediatric Dentists"", ""Health & Medical"", ""Dentists"", ""General Dentistry""]",AZ,Scottsdale,-111.922301,33.493947,3.5,3
2576,false,"[""Thai"", ""Restaurants""]",AZ,Scottsdale,-111.9253728,33.4978182,4.0,37
2577,true,"[""Pizza"", ""Restaurants""]",AZ,Glendale,-112.1862718,33.6538701,3.5,4
2578,true,"[""Lingerie"", ""Shopping"", ""Fashion""]",AZ,Phoenix,-112.0795168,33.4949561,4.0,4
2579,true,"[""Mexican"", ""Restaurants""]",AZ,Phoenix,-112.0475116,33.4691316,4.0,307
2580,true,"[""Diners"", ""Restaurants""]",AZ,Scottsdale,-111.928823,33.625158,4.5,3
2581,true,"[""Fast Food"", ""Mexican"", ""Restaurants""]",AZ,Wickenburg,-112.7210438,33.9687756,2.5,6
2582,true,"[""Barbers"", ""Beauty & Spas""]",AZ,Phoenix,-111.994513,33.337696,4.0,8
2583,true,"[""Shopping"", ""Jewelry""]",AZ,Gilbert,-111.7525204,33.3068484,4.0,4
2584,true,"[""Restaurants""]",AZ,Mesa,-111.6700435,33.3075024,3.5,8
2585,true,"[""Beauty & Spas"", ""Nail Salons""]",AZ,Gilbert,-111.7218861,33.2937998,3.0,3
2586,true,"[""Pizza"", ""Restaurants""]",AZ,Peoria,-112.3207963,33.7413011,3.0,6
2587,false,"[""Bakeries"", ""Food"", ""Filipino"", ""Restaurants""]",AZ,Tempe,-111.964485,33.383123,3.0,13
2588,true,"[""Breakfast & Brunch"", ""Restaurants""]",AZ,Phoenix,-112.116182,33.6834879,3.5,17
2589,false,"[""Shopping Centers"", ""Shopping"", ""Florists"", ""Arts & Crafts"", ""Event Planning & Services"", ""Cards & Stationery"", ""Flowers & Gifts""]",AZ,Phoenix,-112.069119,33.511391,3.5,4
2590,true,"[""Fast Food"", ""Chicken Wings"", ""Restaurants""]",AZ,Scottsdale,-111.892164984177,33.6209669110673,4.5,35
2591,true,"[""Hair Salons"", ""Makeup Artists"", ""Beauty & Spas""]",AZ,Phoenix,-112.0129435,33.5793005,5.0,5
2592,true,"[""Chinese"", ""Restaurants""]",AZ,Phoenix,-112.0131082,33.5828508,4.0,16
2593,true,"[""Window Washing"", ""Home Services""]",AZ,Phoenix,-112.131565,33.383848,4.5,6
2594,true,"[""Fast Food"", ""Restaurants""]",AZ,Scottsdale,-111.909417,33.486702,3.0,3
2595,true,"[""Beauty & Spas"", ""Nail Salons""]",AZ,Tempe,-111.952101,33.3492329,4.0,10
2596,true,"[""Skin Care"", ""Beauty & Spas""]",AZ,Scottsdale,-111.923672,33.581787,5.0,3
2597,true,"[""Middle Eastern"", ""Restaurants""]",AZ,Scottsdale,-111.9256488,33.494262,3.5,57
2598,true,"[""Sandwiches"", ""Restaurants""]",AZ,Phoenix,-112.0734988,33.484682,3.5,16
2599,true,"[""Doctors"", ""Medical Centers"", ""Health & Medical""]",AZ,Phoenix,-112.041833,33.480662,4.0,4
2600,true,"[""Chinese"", ""Restaurants""]",AZ,Phoenix,-112.0962274,33.5097112,3.5,12
2601,true,"[""Arts & Entertainment"", ""Stadiums & Arenas""]",AZ,Tempe,-111.9428476,33.4293589,5.0,3
2602,true,"[""Tires"", ""Automotive""]",AZ,Tempe,-111.926927,33.406467,2.0,16
2603,true,"[""Auto Repair"", ""Automotive""]",AZ,Phoenix,-112.0150418,33.6265468,5.0,6
2604,true,"[""Food"", ""Automotive"", ""Convenience Stores"", ""Gas & Service Stations""]",AZ,Phoenix,-112.117295,33.5537428,2.5,3
2605,true,"[""Steakhouses"", ""Restaurants""]",AZ,Scottsdale,-111.9313599,33.50201,4.5,276
2606,true,"[""Greek"", ""Mediterranean"", ""Sandwiches"", ""Restaurants""]",AZ,Phoenix,-112.0912518,33.4943672,4.0,79
2607,true,"[""Fast Food"", ""Restaurants""]",AZ,Phoenix,-112.034357,33.4950021,2.5,7
2608,true,"[""Local Flavor""]",AZ,Phoenix,-112.0739,33.4499,4.0,15
2609,true,"[""Automotive"", ""Hotels & Travel"", ""Transportation"", ""Airport Shuttles"", ""Parking""]",AZ,Phoenix,-111.9957122,33.443995,3.0,31
2610,true,"[""Pet Groomers"", ""Pet Services"", ""Pets""]",AZ,Cave Creek,-111.979807,33.771529,5.0,8
2611,true,"[""Active Life"", ""Sporting Goods"", ""Fashion"", ""Shopping"", ""Sports Wear""]",AZ,Tempe,-111.94297,33.421385,3.0,3
2612,true,"[""Automotive"", ""Smog Check Stations""]",AZ,Phoenix,-111.9747913,33.4445709,4.0,5
2613,true,"[""Hot Dogs"", ""Restaurants""]",AZ,Scottsdale,-111.909524,33.519588,3.5,38
2614,true,"[""Pets"", ""Pet Stores""]",AZ,Phoenix,-111.9792734,33.3211166,4.0,9
2615,true,"[""Hotels & Travel"", ""Event Planning & Services"", ""Hotels""]",AZ,Phoenix,-112.1169683,33.654362,3.0,11
2616,true,"[""Beauty & Spas"", ""Nail Salons""]",AZ,Mesa,-111.8770833,33.3784723,3.0,3
2617,true,"[""Medical Centers"", ""Health & Medical""]",AZ,North Pinal,-111.5647273,33.1998964,5.0,3
2618,true,"[""Health & Medical"", ""Physical Therapy""]",AZ,Tempe,-111.9251585,33.4488369,1.5,3
2619,true,"[""Active Life"", ""Parks""]",AZ,Phoenix,-112.1347927,33.3754094,4.0,12
2620,false,"[""Pet Services"", ""Dog Walkers"", ""Pet Boarding/Pet Sitting"", ""Pets""]",AZ,Scottsdale,-111.9094419,33.4930925,5.0,3
2621,true,"[""Food"", ""Specialty Food""]",AZ,Chandler,-111.8998185,33.3055979,4.5,6
2622,true,"[""Opera & Ballet"", ""Arts & Entertainment"", ""Performing Arts""]",AZ,Phoenix,-112.0032157,33.4951546,4.5,18
2623,true,"[""Pizza"", ""Restaurants""]",AZ,Scottsdale,-111.943525,33.624662,4.0,3
2624,false,"[""Women's Clothing"", ""Fashion"", ""Shopping"", ""Accessories""]",AZ,Scottsdale,-111.9271523,33.6119344,1.5,3
2625,true,"[""Local Services"", ""Printing Services"", ""Shopping"", ""Office Equipment""]",AZ,Scottsdale,-111.8912596,33.6268333,3.5,5
2626,true,"[""Food"", ""Ice Cream & Frozen Yogurt""]",AZ,Phoenix,-112.0272041,33.5102068,4.0,115
2627,true,"[""Arts & Entertainment"", ""Pizza"", ""Nightlife"", ""Music Venues"", ""Restaurants""]",AZ,Mesa,-111.807604,33.392791,3.5,68
2628,true,"[""Counseling & Mental Health"", ""Health & Medical""]",AZ,Phoenix,-112.039829,33.51256,5.0,4
2629,true,"[""Chicken Wings"", ""Restaurants""]",AZ,Phoenix,-112.0941925,33.5240184,4.5,4
2630,true,"[""Fast Food"", ""Restaurants""]",AZ,Peoria,-112.272834,33.704986,1.5,3
2631,true,"[""Auto Repair"", ""Automotive""]",AZ,Phoenix,-112.087812,33.57175,5.0,3
2632,true,"[""Music & DVDs"", ""Books, Mags, Music & Video"", ""Electronics"", ""Computers"", ""Shopping""]",AZ,Gilbert,-111.741106510162,33.3089310552666,3.5,8
2633,true,"[""Seafood"", ""Caribbean"", ""Hawaiian"", ""Restaurants""]",AZ,Phoenix,-112.0739142,33.5062078,4.0,444
2634,true,"[""Food"", ""Grocery""]",AZ,Laveen,-112.166614,33.376569,4.5,3
2635,true,"[""Veterinarians"", ""Pets""]",AZ,Scottsdale,-111.905301,33.543559,4.5,7
2636,true,"[""Active Life"", ""Dance Studios"", ""Fitness & Instruction""]",AZ,Phoenix,-112.0643792,33.5217806,5.0,3
2637,true,"[""Hotels & Travel"", ""Tours""]",AZ,Scottsdale,-111.900732,33.494446,4.5,7
2638,true,"[""Food"", ""Coffee & Tea""]",AZ,Phoenix,-111.9812072,33.5990432,3.5,3
2639,true,"[""Food"", ""Convenience Stores""]",AZ,Peoria,-112.2038282,33.6104287,5.0,7
2640,false,"[""Restaurants""]",AZ,Anthem,-112.1388544,33.8649126,2.5,3
2641,true,"[""Day Spas"", ""Beauty & Spas""]",AZ,Glendale,-112.188766,33.654933,5.0,3
2642,true,"[""Eyelash Service"", ""Makeup Artists"", ""Beauty & Spas""]",AZ,Phoenix,-112.011259,33.582018,5.0,4
2643,false,"[""Bakeries"", ""Food"", ""Coffee & Tea""]",AZ,Chandler,-111.7896154,33.2607328,3.5,6
2644,true,"[""Active Life"", ""Parks""]",AZ,Phoenix,-112.07216,33.424061,4.5,8
2645,true,"[""Fast Food"", ""Restaurants""]",AZ,Phoenix,-112.0830903,33.4521292,2.5,3
2646,true,"[""Tobacco Shops"", ""Shopping""]",AZ,Phoenix,-112.1299644,33.6252456,3.5,3
2647,true,"[""Museums"", ""Arts & Entertainment""]",AZ,Glendale,-112.1831667,33.5398707,3.5,3
2648,true,"[""Barbers"", ""Beauty & Spas""]",AZ,Mesa,-111.60127,33.380375,4.0,4
2649,true,"[""Skin Care"", ""Shopping"", ""Cosmetics & Beauty Supply"", ""Beauty & Spas""]",AZ,Mesa,-111.8332581,33.4149386,5.0,3
2650,false,"[""Bars"", ""Nightlife"", ""Lounges""]",AZ,Chandler,-111.970335,33.320648,3.0,13
2651,true,"[""Pizza"", ""Restaurants""]",AZ,Phoenix,-112.0308473,33.6395497,3.0,10
2652,false,"[""American (Traditional)"", ""Restaurants""]",AZ,Phoenix,-112.076727,33.448474,4.0,3
2653,false,"[""Tobacco Shops"", ""Shopping""]",AZ,Chandler,-111.8988203,33.3056184,3.0,7
2654,true,"[""Active Life"", ""Golf"", ""Event Planning & Services"", ""Venues & Event Spaces""]",AZ,Fountain Hills,-111.752787,33.609768,4.0,12
2655,true,"[""Bars"", ""Gay Bars"", ""Nightlife""]",AZ,Scottsdale,-111.927267,33.497828,3.5,54
2656,true,"[""Mexican"", ""Restaurants""]",AZ,Guadalupe,-111.9631397,33.3637131,4.0,13
2657,true,"[""Food"", ""Ice Cream & Frozen Yogurt""]",AZ,Glendale,-112.1841384,33.610777,4.5,22
2658,true,"[""Local Services"", ""Dry Cleaning & Laundry""]",AZ,Tempe,-111.9391415,33.4074087,4.0,4
2659,true,"[""Shopping"", ""Nurseries & Gardening"", ""Home & Garden""]",AZ,Phoenix,-111.978742,33.648478,4.5,5
2660,false,"[""Italian"", ""Pizza"", ""Restaurants""]",AZ,Phoenix,-112.07149,33.447091,2.5,5
2661,true,"[""Food"", ""Grocery""]",AZ,Chandler,-111.8748826,33.3207641,4.0,4
2662,true,"[""Mexican"", ""Restaurants""]",AZ,Mesa,-111.878138,33.379643,3.0,55
2663,true,"[""Department Stores"", ""Fashion"", ""Shopping""]",AZ,Tempe,-111.9098422,33.4074405,2.5,3
2664,true,"[""Bakeries"", ""Food"", ""Flowers & Gifts"", ""Shopping"", ""Florists""]",AZ,Scottsdale,-111.9755746,33.6260342,3.5,7
2665,true,"[""Mexican"", ""Restaurants""]",AZ,Phoenix,-111.9806909,33.3927485,3.5,9
2666,true,"[""Bars"", ""Music Venues"", ""Arts & Entertainment"", ""Dance Clubs"", ""Nightlife"", ""Lounges""]",AZ,Scottsdale,-111.9242412,33.4994444,3.5,115
2667,false,"[""Chicken Wings"", ""Restaurants""]",AZ,Phoenix,-112.12561,33.574335,4.0,3
2668,true,"[""Active Life"", ""Gyms"", ""Fitness & Instruction""]",AZ,Gilbert,-111.7654225,33.3644454,4.5,7
2669,true,"[""Electronics"", ""Shopping""]",AZ,Scottsdale,-111.8890673,33.6283237,2.5,3
2670,true,"[""Tires"", ""Automotive"", ""Auto Repair""]",AZ,Mesa,-111.766533,33.415059,2.0,3
2671,true,"[""Health & Medical"", ""Chiropractors""]",AZ,Chandler,-111.934287,33.30492,5.0,3
2672,false,"[""American (Traditional)"", ""Restaurants""]",AZ,Scottsdale,-111.909524,33.519588,4.0,4
2673,false,"[""Jazz & Blues"", ""Arts & Entertainment"", ""Nightlife"", ""Dance Clubs""]",AZ,Tempe,-111.893092,33.421385,3.5,8
2674,true,"[""Barbers"", ""Beauty & Spas""]",AZ,Avondale,-112.340676,33.468082,4.5,3
2675,true,"[""Health & Medical"", ""Dentists"", ""General Dentistry""]",AZ,Phoenix,-111.983383,33.641426,4.0,4
2676,true,[],AZ,Mesa,-111.8238402,33.4223796,4.0,5
2677,true,"[""Chinese"", ""Restaurants""]",AZ,Glendale,-112.2031381,33.5107715,5.0,3
2678,true,"[""Bars"", ""Nightlife"", ""Karaoke""]",AZ,Glendale,-112.1877117,33.6386047,3.0,5
2679,true,"[""Pizza"", ""Restaurants""]",AZ,Phoenix,-112.081705,33.655105,2.5,8
2680,true,"[""Banks & Credit Unions"", ""Financial Services""]",AZ,Phoenix,-112.0992562,33.5219927,1.0,3
2681,true,"[""Fashion"", ""Shopping"", ""Used, Vintage & Consignment"", ""Home & Garden"", ""Antiques"", ""Furniture Stores""]",AZ,Phoenix,-112.0829285,33.4988393,4.0,25
2682,true,"[""Massage"", ""Beauty & Spas""]",AZ,Phoenix,-111.988814,33.511272,5.0,3
2683,true,"[""Sushi Bars"", ""Restaurants""]",AZ,Scottsdale,-111.917006,33.566733,4.0,4
2684,false,"[""Buffets"", ""Chinese"", ""Restaurants""]",AZ,Chandler,-111.854277,33.33563,3.5,19
2685,true,"[""Food"", ""Ice Cream & Frozen Yogurt""]",AZ,Chandler,-111.964138,33.317906,3.5,5
2686,true,"[""Local Services"", ""Dry Cleaning & Laundry""]",AZ,Phoenix,-112.082614,33.4658258,2.0,5
2687,true,"[""Museums"", ""Arts & Entertainment""]",AZ,Tempe,-111.9274826,33.3920135,4.0,3
2688,true,"[""Food"", ""Grocery""]",AZ,Glendale,-112.1394808,33.7127668,4.5,8
2689,true,"[""Food"", ""Bagels"", ""Delis"", ""Restaurants""]",AZ,Phoenix,-112.092802,33.683226,4.0,26
2690,true,"[""Food"", ""Coffee & Tea""]",AZ,Tempe,-111.939082,33.422838,3.0,4
2691,true,"[""Fashion"", ""Shopping"", ""Outlet Stores"", ""Accessories""]",AZ,Phoenix,-112.1502292,33.8738718,4.0,5
2692,true,"[""Hair Removal"", ""Beauty & Spas""]",AZ,Goodyear,-112.3581953,33.4628571,3.5,3
2693,true,"[""Food"", ""Ice Cream & Frozen Yogurt""]",AZ,Phoenix,-112.0744706,33.5071469,2.5,11
2694,true,"[""Mexican"", ""Restaurants""]",AZ,Casa Grande,-111.734188,32.8805539,3.5,6
2695,false,"[""Food"", ""Juice Bars & Smoothies"", ""Filipino"", ""Restaurants""]",AZ,Phoenix,-111.994039,33.479852,4.0,45
2696,true,"[""Food"", ""Coffee & Tea""]",AZ,Mesa,-111.6843776,33.4671546,4.5,7
2697,true,"[""Auto Repair"", ""Automotive"", ""Auto Parts & Supplies""]",AZ,Scottsdale,-111.907386,33.6196686,5.0,4
2698,false,"[""Food""]",AZ,Scottsdale,-111.921558,33.466336,4.5,53
2699,true,"[""Bakeries"", ""Food"", ""Sandwiches"", ""Restaurants""]",AZ,Glendale,-112.2027563,33.6669563,3.5,23
2700,true,"[""Hotels & Travel"", ""Event Planning & Services"", ""Hotels""]",AZ,Phoenix,-111.9870611,33.45476,3.5,8
2701,false,"[""American (New)"", ""Restaurants""]",AZ,Phoenix,-112.065107,33.474605,4.0,58
2702,true,"[""Shopping"", ""Cosmetics & Beauty Supply"", ""Beauty & Spas""]",AZ,Glendale,-112.2245556,33.6397913,3.5,13
2703,true,"[""Active Life"", ""Gyms"", ""Fitness & Instruction""]",AZ,Chandler,-111.8751211,33.2762743,4.0,5
2704,false,"[""Restaurants"", ""Italian""]",AZ,Phoenix,-111.9985862,33.3050646,4.5,6
2705,true,"[""Burgers"", ""Restaurants""]",AZ,Phoenix,-112.0275918,33.5095354,3.5,305
2706,true,"[""Cajun/Creole"", ""Chicken Wings"", ""Restaurants""]",AZ,Phoenix,-111.997771,33.479889,4.0,6
2707,true,"[""Active Life"", ""Zoos"", ""Kids Activities""]",AZ,Glendale,-112.2204802,33.5198823,3.5,10
2708,true,"[""Fast Food"", ""Sandwiches"", ""Restaurants""]",AZ,Phoenix,-112.091858,33.640396,4.0,3
2709,true,"[""Mexican"", ""Restaurants""]",AZ,Phoenix,-112.153053,33.494288,4.0,13
2710,true,"[""Specialty Schools"", ""Shopping"", ""Cooking Schools"", ""Home & Garden"", ""Kitchen & Bath"", ""Education""]",AZ,Scottsdale,-111.9276185,33.5019817,4.0,11
2711,true,"[""Musical Instruments & Teachers"", ""Shopping""]",AZ,Phoenix,-112.069119,33.511391,4.0,5
2712,true,[],AZ,Mesa,-111.8449346,33.4329528,5.0,3
2713,true,"[""Chinese"", ""Restaurants""]",AZ,Phoenix,-112.202073,33.481157,4.0,17
2714,true,"[""Burgers"", ""Fast Food"", ""Restaurants""]",AZ,Scottsdale,-111.881625,33.581867,3.5,5
2715,true,"[""Auto Repair"", ""Automotive""]",AZ,Scottsdale,-111.9216835,33.6223654,4.0,5
2716,true,"[""Food"", ""Grocery""]",AZ,Gilbert,-111.71967,33.292387,4.0,3
2717,true,"[""Videos & Video Game Rental"", ""Books, Mags, Music & Video"", ""Shopping""]",AZ,Phoenix,-112.042839,33.508818,2.5,5
2718,true,"[""Hair Salons"", ""Beauty & Spas""]",AZ,Phoenix,-111.9862494,33.49471,3.0,3
2719,true,"[""Pet Services"", ""Pet Stores"", ""Pets""]",AZ,Phoenix,-112.0431543,33.4657642,4.5,43
2720,true,"[""Movers"", ""Home Services""]",AZ,Scottsdale,-111.871809,33.617314,1.0,3
2721,true,"[""Barbers"", ""Beauty & Spas""]",AZ,Phoenix,-111.9812072,33.5990432,4.0,5
2722,true,"[""Sporting Goods"", ""Fashion"", ""Shopping"", ""Sports Wear""]",AZ,Scottsdale,-111.9085377,33.5373972,5.0,12
2723,true,"[""Marketing"", ""Professional Services""]",AZ,Peoria,-112.238411,33.731903,5.0,7
2724,true,"[""Chicken Wings"", ""Restaurants""]",AZ,Phoenix,-112.220837,33.466626,3.5,5
2725,true,"[""Veterinarians"", ""Pets""]",AZ,Chandler,-111.8236287,33.2917881,4.0,4
2726,true,"[""Pizza"", ""Restaurants""]",AZ,Queen Creek,-111.5843683,33.1793439,2.0,5
2727,true,"[""Vietnamese"", ""Restaurants""]",AZ,Phoenix,-112.0999471,33.5520136,4.0,21
2728,false,"[""Active Life"", ""Gyms"", ""Trainers"", ""Fitness & Instruction""]",AZ,Scottsdale,-111.8925166,33.5822296,1.5,3
2729,true,"[""Department Stores"", ""Fashion"", ""Shopping""]",AZ,Gilbert,-111.741328,33.3003757,3.5,6
2730,true,"[""Landscaping"", ""Home Services""]",AZ,Chandler,-111.823997497559,33.3029861812241,4.5,8
2731,true,"[""Doctors"", ""Health & Medical"", ""Internal Medicine""]",AZ,Glendale,-112.180165,33.611712,2.0,4
2732,true,"[""Fast Food"", ""Restaurants""]",AZ,Mesa,-111.8762985,33.3787777,2.5,3
2733,true,"[""Post Offices"", ""Public Services & Government""]",AZ,Phoenix,-112.0193412,33.6261489,3.5,3
2734,true,"[""Food"", ""Donuts""]",AZ,Phoenix,-112.1113493,33.6400224,4.0,34
2735,true,"[""Churches"", ""Religious Organizations""]",AZ,Phoenix,-112.0494094,33.6384755,5.0,3
2736,true,"[""Food"", ""Coffee & Tea""]",AZ,Scottsdale,-111.9260246,33.4803381,4.0,5
2737,true,"[""Tires"", ""Automotive""]",AZ,Mesa,-111.7394812,33.3804092,5.0,4
2738,true,"[""Women's Clothing"", ""Used, Vintage & Consignment"", ""Fashion"", ""Shopping""]",AZ,Glendale,-112.1686588,33.5974329,5.0,3
2739,true,"[""Doctors"", ""Health & Medical""]",AZ,Tempe,-111.940552,33.379261,1.0,3
2740,true,"[""Art Supplies"", ""Shopping"", ""Arts & Crafts""]",AZ,Chandler,-111.901824,33.3057133,3.5,9
2741,true,"[""Plumbing"", ""Home Services"", ""Heating & Air Conditioning/HVAC""]",AZ,Phoenix,-112.03126,33.452179,3.0,5
2742,true,"[""Buffets"", ""Chinese"", ""Restaurants""]",AZ,Phoenix,-112.1513854,33.58293,2.5,13
2743,true,"[""Pet Groomers"", ""Pet Services"", ""Pets""]",AZ,Goodyear,-112.3570612,33.4483572,3.5,3
2744,true,"[""Active Life"", ""Golf""]",AZ,Phoenix,-111.9777407,33.5637189,4.5,3
2745,true,"[""Shopping"", ""Luggage""]",AZ,Chandler,-111.897967,33.3022462,4.5,3
2746,true,"[""Desserts"", ""Food"", ""Caterers"", ""Specialty Food"", ""Event Planning & Services"", ""Chocolatiers & Shops""]",AZ,Tempe,-111.948589,33.372546,3.5,10
2747,true,"[""Active Life"", ""Tennis"", ""Restaurants"", ""Gyms"", ""Fitness & Instruction""]",AZ,Scottsdale,-111.9034104,33.5383356,3.5,4
2748,true,"[""Sushi Bars"", ""Japanese"", ""Restaurants""]",AZ,Phoenix,-112.0704276,33.4564268,3.5,156
2749,true,"[""Fast Food"", ""Tex-Mex"", ""Restaurants""]",AZ,Tempe,-111.961173,33.348661,2.5,5
2750,true,"[""American (Traditional)"", ""Pizza"", ""Salad"", ""Restaurants""]",AZ,Mesa,-111.857879,33.384734,3.0,43
2751,true,"[""Hotels & Travel"", ""Event Planning & Services"", ""Hotels""]",AZ,Scottsdale,-111.890064,33.583562,3.5,7
2752,true,"[""Food"", ""Coffee & Tea""]",AZ,Phoenix,-112.082949,33.466112,4.0,6
2753,true,"[""Korean"", ""Japanese"", ""Restaurants""]",AZ,Chandler,-111.874965,33.319395,3.5,5
2754,true,"[""Movers"", ""Home Cleaning"", ""Handyman"", ""Home Services""]",AZ,Chandler,-111.8387038,33.3046757,5.0,3
2755,false,"[""Arts & Entertainment"", ""Music Venues"", ""Bars"", ""Nightlife"", ""Lounges"", ""American (New)"", ""Restaurants""]",AZ,Scottsdale,-111.9223075,33.4973896,3.5,9
2756,true,"[""Food"", ""Do-It-Yourself Food"", ""Ice Cream & Frozen Yogurt"", ""Desserts""]",AZ,Chandler,-111.874965,33.319395,4.0,12
2757,true,"[""Asian Fusion"", ""Restaurants""]",AZ,Chandler,-111.973588345289,33.2815753506694,3.5,27
2758,true,"[""Pets"", ""Pet Stores""]",AZ,Phoenix,-112.0476741,33.5250021,5.0,7
2759,true,"[""Bars"", ""Burgers"", ""Nightlife"", ""Restaurants"", ""Sports Bars"", ""Pizza""]",AZ,Avondale,-112.3392713,33.467119,4.5,3
2760,false,"[""Restaurants""]",AZ,Mesa,-111.7356247,33.4518284,3.0,3
2761,true,"[""Health Markets"", ""Food"", ""Specialty Food""]",AZ,Chandler,-111.85699,33.3482338,5.0,7
2762,true,"[""Middle Eastern"", ""Greek"", ""Mediterranean"", ""Restaurants""]",AZ,Glendale,-112.2012433,33.7123136,4.0,7
2763,true,"[""French"", ""Restaurants""]",AZ,Scottsdale,-111.925513,33.501161,4.0,222
2764,true,"[""Food"", ""Donuts""]",AZ,Phoenix,-112.0998714,33.6797092,3.5,14
2765,true,"[""Chinese"", ""Restaurants""]",AZ,Tempe,-111.950803,33.407717,3.5,27
2766,true,"[""Beauty & Spas"", ""Nail Salons""]",AZ,Glendale,-112.182342,33.551452,4.0,4
2767,true,"[""Restaurants""]",AZ,Glendale,-112.18433,33.638334,1.5,3
2768,true,"[""Hot Dogs"", ""Food Stands"", ""Restaurants""]",AZ,Phoenix,-112.0685027,33.4528292,4.5,192
2769,true,"[""Food"", ""Specialty Food"", ""Candy Stores"", ""Ice Cream & Frozen Yogurt""]",AZ,Tempe,-111.9088938,33.3947699,4.5,4
2770,true,"[""Home Decor"", ""Shopping"", ""Home Services"", ""Home & Garden"", ""Lighting Fixtures & Equipment"", ""Furniture Stores""]",AZ,Scottsdale,-111.8874099,33.5388297,3.5,4
2771,true,"[""Women's Clothing"", ""Plus Size Fashion"", ""Fashion"", ""Shopping""]",AZ,Phoenix,-112.0372737,33.5092809,4.5,9
2772,true,"[""Plumbing"", ""Home Services""]",AZ,Mesa,-111.795856,33.403007,5.0,5
2773,true,"[""Shopping Centers"", ""Shopping""]",AZ,Tempe,-111.964558,33.3852846,3.0,120
2774,true,"[""Japanese"", ""Restaurants""]",AZ,Avondale,-112.286067,33.492985,4.5,4
2775,true,"[""Food"", ""Mexican"", ""Restaurants""]",AZ,Phoenix,-112.1113493,33.6400224,4.0,33
2776,true,"[""Hotels & Travel"", ""Event Planning & Services"", ""Hotels""]",AZ,Tempe,-111.9262713,33.4130675,3.0,15
2777,true,"[""Auto Repair"", ""Automotive""]",AZ,Phoenix,-112.030675,33.646829,4.0,4
2778,true,"[""Pet Services"", ""Pet Training"", ""Pet Boarding/Pet Sitting"", ""Pets""]",AZ,Glendale,-112.1854,33.5389,5.0,4
2779,true,"[""Auto Repair"", ""Automotive"", ""Tires""]",AZ,Chandler,-111.840966,33.246966,3.0,5
2780,true,"[""Asian Fusion"", ""Buffets"", ""Chinese"", ""Restaurants""]",AZ,Tempe,-111.928947,33.321976,4.0,15
2781,true,"[""Fast Food"", ""Sandwiches"", ""Restaurants""]",AZ,Phoenix,-112.0085884,33.435529,2.0,9
2782,true,"[""Local Services"", ""Shipping Centers"", ""Printing Services""]",AZ,Phoenix,-111.9938057,33.4805683,3.0,9
2783,true,"[""Bars"", ""Gay Bars"", ""Nightlife""]",AZ,Phoenix,-112.0486857,33.4875882,3.5,8
2784,true,"[""Bars"", ""American (New)"", ""Restaurants"", ""Sports Bars"", ""Nightlife""]",AZ,Scottsdale,-111.9219316,33.5013308,3.5,46
2785,true,"[""Books, Mags, Music & Video"", ""Shopping"", ""Bookstores""]",AZ,Tempe,-111.9400606,33.4252525,4.5,7
2786,true,"[""Arts & Entertainment"", ""Festivals""]",AZ,Phoenix,-112.0681765,33.4586689,4.0,6
2787,true,"[""Mexican"", ""Restaurants""]",AZ,Mesa,-111.6706659,33.3635956,3.5,4
2788,true,"[""Restaurants""]",AZ,Gilbert,-111.8210866,33.3519301,4.0,3
2789,false,"[""Music & DVDs"", ""Books, Mags, Music & Video"", ""Shopping""]",AZ,Phoenix,-112.0739138,33.4564905,2.5,4
2790,true,"[""Pediatric Dentists"", ""Health & Medical"", ""Dentists"", ""Orthodontists""]",AZ,Scottsdale,-111.934196,33.583821,5.0,4
2791,true,"[""Breakfast & Brunch"", ""American (New)"", ""Restaurants""]",AZ,Gilbert,-111.789408,33.343131,4.0,49
2792,true,"[""Mexican"", ""Restaurants""]",AZ,Mesa,-111.85414,33.4077924,5.0,5
2793,true,"[""Breakfast & Brunch"", ""Restaurants""]",AZ,Mesa,-111.8749753,33.3828617,4.0,40
